Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,7,monitoring,timestamp_16,"35440",s,heart_rate,"119",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,steps,"2593",steps,active_time,"3377.0",s,active_calories,"194",kcal,timestamp_16,"35440",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,7,monitoring,timestamp_16,"35500",s,heart_rate,"120",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"35560",s,heart_rate,"110",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,cycles,"0.0",cycles,active_time,"7200.0",s,active_calories,"378",kcal,timestamp_16,"35560",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"35620",s,heart_rate,"95",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"35680",s,heart_rate,"97",bpm,,,,,,,,,,,,,,,,,,,
Data,1,unknown,unknown,"96|139|142|58|0|1|2|0|2|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,cycles,"0.0",cycles,active_time,"7320.0",s,active_calories,"383",kcal,timestamp_16,"35680",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"35740",s,heart_rate,"92",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"35800",s,heart_rate,"86",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,timestamp,"982420440",s,current_activity_type_intensity,"168",,activity_type,"8",,intensity,"5.0",,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"35860",s,heart_rate,"88",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"35920",s,heart_rate,"107",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"35980",s,heart_rate,"119",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,steps,"2788",steps,active_time,"3557.0",s,active_calories,"211",kcal,timestamp_16,"35980",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,7,monitoring,timestamp_16,"36040",s,heart_rate,"113",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"36100",s,heart_rate,"100",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"36160",s,heart_rate,"95",bpm,,,,,,,,,,,,,,,,,,,
Data,1,unknown,unknown,"64|141|142|58|0|1|1|0|2|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,cycles,"0.0",cycles,active_time,"7500.0",s,active_calories,"391",kcal,timestamp_16,"36160",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"36220",s,heart_rate,"89",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,timestamp,"982420860",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"36280",s,heart_rate,"93",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"36340",s,heart_rate,"95",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"36400",s,heart_rate,"98",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"36460",s,heart_rate,"97",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,cycles,"0.0",cycles,active_time,"7740.0",s,active_calories,"401",kcal,timestamp_16,"36460",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"36520",s,heart_rate,"92",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,timestamp,"982421160",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"36580",s,heart_rate,"101",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,steps,"2801",steps,active_time,"3617.0",s,active_calories,"215",kcal,timestamp_16,"36580",s,current_activity_type_intensity,"102",,activity_type,"6",,intensity,"3.0",,,,,
Data,7,monitoring,timestamp_16,"36760",s,heart_rate,"97",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,cycles,"0.0",cycles,active_time,"7920.0",s,active_calories,"409",kcal,timestamp_16,"36760",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"36820",s,heart_rate,"87",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"36880",s,heart_rate,"82",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"37000",s,heart_rate,"85",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,timestamp,"982421640",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"37060",s,heart_rate,"101",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,cycles,"0.0",cycles,active_time,"7980.0",s,active_calories,"412",kcal,timestamp_16,"37060",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"37120",s,heart_rate,"90",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"37180",s,heart_rate,"83",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"37240",s,heart_rate,"86",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,timestamp,"982421880",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"37300",s,heart_rate,"107",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,steps,"3025",steps,active_time,"3737.0",s,active_calories,"228",kcal,timestamp_16,"37360",s,current_activity_type_intensity,"102",,activity_type,"6",,intensity,"3.0",,,,,
Data,7,monitoring,timestamp_16,"37420",s,heart_rate,"140",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"37480",s,heart_rate,"143",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,steps,"3203",steps,active_time,"3857.0",s,active_calories,"248",kcal,timestamp_16,"37480",s,current_activity_type_intensity,"102",,activity_type,"6",,intensity,"3.0",,,,,
Data,7,monitoring,timestamp_16,"37540",s,heart_rate,"124",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,cycles,"0.0",cycles,active_time,"8040.0",s,active_calories,"416",kcal,timestamp_16,"37540",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"37660",s,heart_rate,"107",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,steps,"3244",steps,active_time,"3977.0",s,active_calories,"256",kcal,timestamp_16,"37660",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,7,monitoring,timestamp_16,"37720",s,heart_rate,"110",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"37780",s,heart_rate,"103",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"37840",s,heart_rate,"95",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,cycles,"0.0",cycles,active_time,"8220.0",s,active_calories,"424",kcal,timestamp_16,"37840",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"37900",s,heart_rate,"97",bpm,,,,,,,,,,,,,,,,,,,
Data,1,unknown,unknown,"12|148|142|58|0|1|5|0|4|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,timestamp,"982422540",s,current_activity_type_intensity,"168",,activity_type,"8",,intensity,"5.0",,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"37960",s,heart_rate,"95",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,cycles,"0.0",cycles,active_time,"8280.0",s,active_calories,"427",kcal,timestamp_16,"37960",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,4,monitoring,timestamp,"982422600",s,distance,"0.0",m,cycles,"0.0",cycles,active_time,"8280.0",s,active_calories,"427",kcal,duration_min,"910",min,activity_type,"0",,,,,
Data,4,monitoring,timestamp,"982422600",s,distance,"2878.04",m,steps,"3244",steps,active_time,"3977.0",s,active_calories,"256",kcal,duration_min,"910",min,activity_type,"6",,,,,
Data,4,monitoring,timestamp,"982422600",s,distance,"70.53",m,steps,"53",steps,active_time,"120.0",s,active_calories,"6",kcal,duration_min,"910",min,activity_type,"1",,,,,
Data,5,monitoring,timestamp,"982422600",s,unknown,"0",,unknown,"0",,,,,,,,,,,,,,,,,
Data,6,unknown,unknown,"982422600",,unknown,"62",,unknown,"59",,,,,,,,,,,,,,,,,
