Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,6,monitoring,timestamp_16,"64288",s,heart_rate,"59",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"64348",s,heart_rate,"58",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"65308",s,heart_rate,"58",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"981270840",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"981270900",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"432",s,heart_rate,"59",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"492",s,heart_rate,"58",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"981271440",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"981271500",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"981271800",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"981271860",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"1392",s,heart_rate,"66",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"1452",s,heart_rate,"68",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"1512",s,heart_rate,"62",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"1572",s,heart_rate,"61",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"1632",s,heart_rate,"60",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"981272760",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"981272820",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"2592",s,heart_rate,"60",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"2652",s,heart_rate,"61",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"2712",s,heart_rate,"60",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"2772",s,heart_rate,"61",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"2832",s,heart_rate,"60",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"2892",s,heart_rate,"61",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"2952",s,heart_rate,"60",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"981273600",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"981273660",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"981273720",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"3312",s,heart_rate,"62",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"3372",s,heart_rate,"76",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"3432",s,heart_rate,"73",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"3492",s,heart_rate,"68",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"981274020",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"3552",s,heart_rate,"63",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"3612",s,heart_rate,"58",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"981274140",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"3732",s,heart_rate,"60",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"3852",s,heart_rate,"78",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"981274380",s,current_activity_type_intensity,"168",,activity_type,"8",,intensity,"5.0",,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"3912",s,heart_rate,"80",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,steps,"41",steps,active_time,"180.0",s,active_calories,"1",kcal,timestamp_16,"3912",s,current_activity_type_intensity,"38",,activity_type,"6",,intensity,"1.0",,,,,
Data,7,monitoring,timestamp,"981274500",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"4032",s,heart_rate,"78",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"4092",s,heart_rate,"70",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"981274620",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"4152",s,heart_rate,"75",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"981274680",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"4212",s,heart_rate,"70",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"4272",s,heart_rate,"62",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"4392",s,heart_rate,"74",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"4452",s,heart_rate,"68",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"4512",s,heart_rate,"69",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"981275040",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"4572",s,heart_rate,"73",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"981275100",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"4632",s,heart_rate,"62",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"981275220",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"4752",s,heart_rate,"76",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"4812",s,heart_rate,"69",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"4872",s,heart_rate,"64",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"4932",s,heart_rate,"63",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"981275460",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"4992",s,heart_rate,"62",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"5052",s,heart_rate,"68",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"5112",s,heart_rate,"74",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"981275640",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"5172",s,heart_rate,"65",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"5232",s,heart_rate,"63",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"981275760",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"5292",s,heart_rate,"62",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"5412",s,heart_rate,"70",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"5472",s,heart_rate,"77",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"5532",s,heart_rate,"73",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"5592",s,heart_rate,"71",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"5652",s,heart_rate,"65",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"5712",s,heart_rate,"64",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"981276240",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"5772",s,heart_rate,"63",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"981276300",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"981276480",s,current_activity_type_intensity,"40",,activity_type,"8",,intensity,"1.0",,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"6072",s,heart_rate,"64",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"981276600",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"981276660",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"981276720",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"6252",s,heart_rate,"76",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"6312",s,heart_rate,"73",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"6372",s,heart_rate,"75",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"6432",s,heart_rate,"68",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"6492",s,heart_rate,"65",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"6612",s,heart_rate,"79",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"6672",s,heart_rate,"77",bpm,,,,,,,,,,,,,,,,,,,
Definition,1,event,timestamp,1,,data16,1,,event,1,,event_type,1,,,,,,,,,,,,,,
Data,1,event,timestamp,"981277200",s,data16,"1",,event,"41",,event_type,"3",,data,"1",,,,,,,,,,,
Data,6,monitoring,timestamp_16,"6732",s,heart_rate,"76",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"6792",s,heart_rate,"68",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"981277320",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"6852",s,heart_rate,"70",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"981277380",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"6912",s,heart_rate,"64",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"6972",s,heart_rate,"63",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"7032",s,heart_rate,"74",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"7092",s,heart_rate,"78",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"7152",s,heart_rate,"69",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"7212",s,heart_rate,"76",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"7272",s,heart_rate,"82",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"7332",s,heart_rate,"75",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"981277860",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"7392",s,heart_rate,"90",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"981277920",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"7452",s,heart_rate,"93",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"7512",s,heart_rate,"83",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"7572",s,heart_rate,"82",bpm,,,,,,,,,,,,,,,,,,,
Data,1,event,timestamp,"981278100",s,data16,"2",,event,"41",,event_type,"3",,data,"2",,,,,,,,,,,
Data,6,monitoring,timestamp_16,"7632",s,heart_rate,"73",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"7692",s,heart_rate,"72",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"7752",s,heart_rate,"70",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"7872",s,heart_rate,"72",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"7932",s,heart_rate,"83",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"7992",s,heart_rate,"74",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"8052",s,heart_rate,"71",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"8172",s,heart_rate,"77",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"8232",s,heart_rate,"92",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"8292",s,heart_rate,"79",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"8352",s,heart_rate,"71",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"981278880",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"981278940",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"8472",s,heart_rate,"68",bpm,,,,,,,,,,,,,,,,,,,
Data,1,event,timestamp,"981279000",s,data16,"3",,event,"41",,event_type,"3",,data,"3",,,,,,,,,,,
Data,6,monitoring,timestamp_16,"8592",s,heart_rate,"73",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"8652",s,heart_rate,"83",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"8712",s,heart_rate,"77",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"8772",s,heart_rate,"82",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"981279300",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"8832",s,heart_rate,"72",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"981279360",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"8892",s,heart_rate,"68",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"9012",s,heart_rate,"77",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"9072",s,heart_rate,"85",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"9132",s,heart_rate,"81",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"9192",s,heart_rate,"72",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"9252",s,heart_rate,"67",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"9372",s,heart_rate,"68",bpm,,,,,,,,,,,,,,,,,,,
Data,1,event,timestamp,"981279900",s,data16,"4",,event,"41",,event_type,"3",,data,"4",,,,,,,,,,,
Data,6,monitoring,timestamp_16,"9432",s,heart_rate,"73",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"9492",s,heart_rate,"86",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"9552",s,heart_rate,"88",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"9612",s,heart_rate,"80",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"9672",s,heart_rate,"74",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"9732",s,heart_rate,"81",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"9792",s,heart_rate,"84",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"9852",s,heart_rate,"86",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"9912",s,heart_rate,"87",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"9972",s,heart_rate,"86",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"10032",s,heart_rate,"84",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"10092",s,heart_rate,"77",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"10152",s,heart_rate,"71",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"10212",s,heart_rate,"75",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"10272",s,heart_rate,"79",bpm,,,,,,,,,,,,,,,,,,,
Data,1,event,timestamp,"981280800",s,data16,"5",,event,"41",,event_type,"3",,data,"5",,,,,,,,,,,
Data,6,monitoring,timestamp_16,"10332",s,heart_rate,"77",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"10392",s,heart_rate,"82",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"10452",s,heart_rate,"75",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"981280980",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"10512",s,heart_rate,"71",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"10572",s,heart_rate,"89",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"10632",s,heart_rate,"94",bpm,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"10692",s,heart_rate,"90",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,steps,"112",steps,active_time,"330.0",s,active_calories,"7",kcal,timestamp_16,"10692",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,6,monitoring,timestamp_16,"10752",s,heart_rate,"91",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,cycles,"0.0",cycles,active_time,"60.0",s,active_calories,"2",kcal,timestamp_16,"10752",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,0,monitoring,steps,"183",steps,active_time,"450.0",s,active_calories,"12",kcal,timestamp_16,"10872",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,6,monitoring,timestamp_16,"10932",s,heart_rate,"115",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,cycles,"0.0",cycles,active_time,"120.0",s,active_calories,"9",kcal,timestamp_16,"10932",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,6,monitoring,timestamp_16,"10992",s,heart_rate,"0",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"981281520",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,5,unknown,unknown,"44|43|125|58|0|1|0|0|1|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"981281580",s,current_activity_type_intensity,"40",,activity_type,"8",,intensity,"1.0",,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"981282000",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"981282120",s,current_activity_type_intensity,"200",,activity_type,"8",,intensity,"6.0",,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"11652",s,heart_rate,"91",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,cycles,"0.0",cycles,active_time,"180.0",s,active_calories,"12",kcal,timestamp_16,"11652",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Definition,2,monitoring,timestamp,1,,distance,1,,cycles,1,,active_time,1,,active_calories,1,,duration_min,1,,activity_type,1,,,,,
Data,2,monitoring,timestamp,"981282180",s,distance,"0.0",m,cycles,"0.0",cycles,active_time,"180.0",s,active_calories,"12",kcal,duration_min,"623",min,activity_type,"0",,,,,
Data,2,monitoring,timestamp,"981282180",s,distance,"162.36",m,steps,"183",steps,active_time,"450.0",s,active_calories,"12",kcal,duration_min,"623",min,activity_type,"6",,,,,
Data,4,monitoring,timestamp,"981282180",s,unknown,"0",,unknown,"0",,,,,,,,,,,,,,,,,
Definition,3,unknown,unknown,1,,unknown,1,,unknown,1,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"981282180",,unknown,"60",,unknown,"61",,,,,,,,,,,,,,,,,
