Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,1,monitoring,timestamp,"982530780",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"15128",s,heart_rate,"83",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"15188",s,heart_rate,"81",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"15248",s,heart_rate,"82",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"982530960",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"15308",s,heart_rate,"95",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"15368",s,heart_rate,"91",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"15428",s,heart_rate,"96",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"15488",s,heart_rate,"100",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"15548",s,heart_rate,"99",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"15608",s,heart_rate,"96",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,cycles,"0.0",cycles,active_time,"11745.0",s,active_calories,"594",kcal,timestamp_16,"15668",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"15728",s,heart_rate,"95",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"15788",s,heart_rate,"85",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"982531500",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"15848",s,heart_rate,"89",bpm,,,,,,,,,,,,,,,,,,,
Definition,2,event,timestamp,1,,data16,1,,event,1,,event_type,1,,,,,,,,,,,,,,
Data,2,event,timestamp,"982531560",s,data16,"1",,event,"41",,event_type,"3",,data,"1",,,,,,,,,,,
Data,1,monitoring,timestamp,"982531560",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"15908",s,heart_rate,"85",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"982531620",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"15968",s,heart_rate,"91",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"16028",s,heart_rate,"96",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,cycles,"0.0",cycles,active_time,"11865.0",s,active_calories,"600",kcal,timestamp_16,"16028",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"16088",s,heart_rate,"86",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"16148",s,heart_rate,"83",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"16208",s,heart_rate,"81",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"982531980",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"16328",s,heart_rate,"95",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"16388",s,heart_rate,"105",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"16448",s,heart_rate,"112",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"16508",s,heart_rate,"115",bpm,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,"982532340",s,data16,"0",,event,"41",,event_type,"3",,data,"0",,,,,,,,,,,
Data,7,monitoring,timestamp_16,"16688",s,heart_rate,"111",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"16748",s,heart_rate,"108",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"16808",s,heart_rate,"102",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"16868",s,heart_rate,"108",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"16928",s,heart_rate,"115",bpm,,,,,,,,,,,,,,,,,,,
Definition,3,monitoring,timestamp_16,1,,moderate_activity_minutes,1,,vigorous_activity_minutes,1,,unknown,1,,unknown,1,,,,,,,,,,,
Data,3,monitoring,timestamp_16,"16928",s,moderate_activity_minutes,"4",minutes,vigorous_activity_minutes,"6",minutes,unknown,"22",,unknown,"10",,,,,,,,,,,
Data,7,monitoring,timestamp_16,"16988",s,heart_rate,"113",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,cycles,"0.0",cycles,active_time,"12540.0",s,active_calories,"649",kcal,timestamp_16,"16988",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"17048",s,heart_rate,"103",bpm,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,timestamp_16,"17048",s,moderate_activity_minutes,"1",minutes,vigorous_activity_minutes,"1",minutes,unknown,"23",,unknown,"11",,,,,,,,,,,
Data,7,monitoring,timestamp_16,"17108",s,heart_rate,"99",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"17168",s,heart_rate,"100",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"17228",s,heart_rate,"102",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"17288",s,heart_rate,"117",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,cycles,"0.0",cycles,active_time,"12840.0",s,active_calories,"669",kcal,timestamp_16,"17288",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"17348",s,heart_rate,"120",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,steps,"1710",steps,active_time,"2740.0",s,active_calories,"120",kcal,timestamp_16,"17348",s,current_activity_type_intensity,"134",,activity_type,"6",,intensity,"4.0",,,,,
Data,7,monitoring,timestamp_16,"17408",s,heart_rate,"118",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"17528",s,heart_rate,"116",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"17648",s,heart_rate,"113",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"17708",s,heart_rate,"111",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"17768",s,heart_rate,"114",bpm,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,timestamp_16,"17768",s,moderate_activity_minutes,"1",minutes,vigorous_activity_minutes,"9",minutes,unknown,"24",,unknown,"20",,,,,,,,,,,
Data,7,monitoring,timestamp_16,"17828",s,heart_rate,"113",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"17888",s,heart_rate,"103",bpm,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,timestamp_16,"17888",s,moderate_activity_minutes,"1",minutes,vigorous_activity_minutes,"1",minutes,unknown,"25",,unknown,"21",,,,,,,,,,,
Data,0,monitoring,cycles,"0.0",cycles,active_time,"13380.0",s,active_calories,"708",kcal,timestamp_16,"17888",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"17948",s,heart_rate,"107",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"18008",s,heart_rate,"112",bpm,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,timestamp_16,"18008",s,moderate_activity_minutes,"1",minutes,vigorous_activity_minutes,"1",minutes,unknown,"26",,unknown,"22",,,,,,,,,,,
Data,7,monitoring,timestamp_16,"18188",s,heart_rate,"111",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"18248",s,heart_rate,"102",bpm,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,timestamp_16,"18248",s,moderate_activity_minutes,"1",minutes,vigorous_activity_minutes,"3",minutes,unknown,"27",,unknown,"25",,,,,,,,,,,
Data,7,monitoring,timestamp_16,"18308",s,heart_rate,"112",bpm,,,,,,,,,,,,,,,,,,,
Definition,4,monitoring,timestamp_16,1,,vigorous_activity_minutes,1,,unknown,1,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp_16,"18308",s,vigorous_activity_minutes,"1",minutes,unknown,"26",,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"18428",s,heart_rate,"107",bpm,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,timestamp_16,"18428",s,moderate_activity_minutes,"1",minutes,vigorous_activity_minutes,"1",minutes,unknown,"28",,unknown,"27",,,,,,,,,,,
Data,7,monitoring,timestamp_16,"18488",s,heart_rate,"113",bpm,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp_16,"18488",s,vigorous_activity_minutes,"1",minutes,unknown,"28",,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"18548",s,heart_rate,"109",bpm,,,,,,,,,,,,,,,,,,,
Definition,5,monitoring,timestamp_16,1,,moderate_activity_minutes,1,,unknown,1,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"18548",s,moderate_activity_minutes,"1",minutes,unknown,"29",,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"18608",s,heart_rate,"112",bpm,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp_16,"18608",s,vigorous_activity_minutes,"1",minutes,unknown,"29",,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"18668",s,heart_rate,"114",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"18728",s,heart_rate,"110",bpm,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,timestamp_16,"18728",s,moderate_activity_minutes,"1",minutes,vigorous_activity_minutes,"1",minutes,unknown,"30",,unknown,"30",,,,,,,,,,,
Data,7,monitoring,timestamp_16,"18788",s,heart_rate,"103",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,cycles,"0.0",cycles,active_time,"14280.0",s,active_calories,"760",kcal,timestamp_16,"18788",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"18848",s,heart_rate,"101",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"18908",s,heart_rate,"110",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"18968",s,heart_rate,"108",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"19028",s,heart_rate,"119",bpm,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,timestamp_16,"19028",s,moderate_activity_minutes,"3",minutes,vigorous_activity_minutes,"1",minutes,unknown,"33",,unknown,"31",,,,,,,,,,,
Data,7,monitoring,timestamp_16,"19088",s,heart_rate,"117",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"19148",s,heart_rate,"112",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"19208",s,heart_rate,"103",bpm,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,timestamp_16,"19208",s,moderate_activity_minutes,"1",minutes,vigorous_activity_minutes,"2",minutes,unknown,"34",,unknown,"33",,,,,,,,,,,
Data,7,monitoring,timestamp_16,"19268",s,heart_rate,"109",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,cycles,"0.0",cycles,active_time,"14760.0",s,active_calories,"789",kcal,timestamp_16,"19268",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"19328",s,heart_rate,"107",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,steps,"1721",steps,active_time,"2800.0",s,active_calories,"123",kcal,timestamp_16,"19328",s,current_activity_type_intensity,"102",,activity_type,"6",,intensity,"3.0",,,,,
Data,7,monitoring,timestamp_16,"19388",s,heart_rate,"118",bpm,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,timestamp_16,"19388",s,moderate_activity_minutes,"2",minutes,vigorous_activity_minutes,"1",minutes,unknown,"36",,unknown,"34",,,,,,,,,,,
Data,0,monitoring,cycles,"0.0",cycles,active_time,"14880.0",s,active_calories,"800",kcal,timestamp_16,"19448",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,0,monitoring,steps,"1728",steps,active_time,"2860.0",s,active_calories,"128",kcal,timestamp_16,"19508",s,current_activity_type_intensity,"6",,activity_type,"6",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"19628",s,heart_rate,"108",bpm,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,timestamp_16,"19628",s,moderate_activity_minutes,"1",minutes,vigorous_activity_minutes,"3",minutes,unknown,"37",,unknown,"37",,,,,,,,,,,
Data,7,monitoring,timestamp_16,"19688",s,heart_rate,"115",bpm,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp_16,"19688",s,vigorous_activity_minutes,"1",minutes,unknown,"38",,,,,,,,,,,,,,,,,
Data,0,monitoring,cycles,"0.0",cycles,active_time,"15060.0",s,active_calories,"812",kcal,timestamp_16,"19688",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"19748",s,heart_rate,"118",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"19808",s,heart_rate,"115",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"19928",s,heart_rate,"118",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"19988",s,heart_rate,"116",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"20048",s,heart_rate,"111",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"20108",s,heart_rate,"114",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"20168",s,heart_rate,"107",bpm,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,timestamp_16,"20168",s,moderate_activity_minutes,"1",minutes,vigorous_activity_minutes,"7",minutes,unknown,"38",,unknown,"45",,,,,,,,,,,
Data,7,monitoring,timestamp_16,"20288",s,heart_rate,"106",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"20348",s,heart_rate,"105",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"20408",s,heart_rate,"111",bpm,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,timestamp_16,"20408",s,moderate_activity_minutes,"3",minutes,vigorous_activity_minutes,"1",minutes,unknown,"41",,unknown,"46",,,,,,,,,,,
Data,7,monitoring,timestamp_16,"20468",s,heart_rate,"113",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"20528",s,heart_rate,"109",bpm,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,timestamp_16,"20528",s,moderate_activity_minutes,"1",minutes,vigorous_activity_minutes,"1",minutes,unknown,"42",,unknown,"47",,,,,,,,,,,
Data,7,monitoring,timestamp_16,"20588",s,heart_rate,"112",bpm,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp_16,"20588",s,vigorous_activity_minutes,"1",minutes,unknown,"48",,,,,,,,,,,,,,,,,
Data,0,monitoring,cycles,"0.0",cycles,active_time,"15960.0",s,active_calories,"864",kcal,timestamp_16,"20588",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"20648",s,heart_rate,"116",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"20768",s,heart_rate,"115",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"20888",s,heart_rate,"113",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"20948",s,heart_rate,"110",bpm,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,timestamp_16,"20948",s,moderate_activity_minutes,"1",minutes,vigorous_activity_minutes,"5",minutes,unknown,"43",,unknown,"53",,,,,,,,,,,
Data,7,monitoring,timestamp_16,"21008",s,heart_rate,"109",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"21068",s,heart_rate,"105",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"21128",s,heart_rate,"116",bpm,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,timestamp_16,"21128",s,moderate_activity_minutes,"2",minutes,vigorous_activity_minutes,"1",minutes,unknown,"45",,unknown,"54",,,,,,,,,,,
Data,7,monitoring,timestamp_16,"21188",s,heart_rate,"108",bpm,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"21188",s,moderate_activity_minutes,"1",minutes,unknown,"46",,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"21248",s,heart_rate,"114",bpm,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp_16,"21248",s,vigorous_activity_minutes,"1",minutes,unknown,"55",,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"21308",s,heart_rate,"109",bpm,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"21308",s,moderate_activity_minutes,"1",minutes,unknown,"47",,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"21428",s,heart_rate,"112",bpm,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,timestamp_16,"21428",s,moderate_activity_minutes,"1",minutes,vigorous_activity_minutes,"1",minutes,unknown,"48",,unknown,"56",,,,,,,,,,,
Data,7,monitoring,timestamp_16,"21488",s,heart_rate,"116",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,cycles,"0.0",cycles,active_time,"16860.0",s,active_calories,"917",kcal,timestamp_16,"21488",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"21548",s,heart_rate,"115",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"21608",s,heart_rate,"106",bpm,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,timestamp_16,"21608",s,moderate_activity_minutes,"1",minutes,vigorous_activity_minutes,"2",minutes,unknown,"49",,unknown,"58",,,,,,,,,,,
Data,7,monitoring,timestamp_16,"21668",s,heart_rate,"114",bpm,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp_16,"21668",s,vigorous_activity_minutes,"1",minutes,unknown,"59",,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"21728",s,heart_rate,"102",bpm,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"21728",s,moderate_activity_minutes,"1",minutes,unknown,"50",,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"21788",s,heart_rate,"110",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"21848",s,heart_rate,"115",bpm,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,timestamp_16,"21848",s,moderate_activity_minutes,"1",minutes,vigorous_activity_minutes,"1",minutes,unknown,"51",,unknown,"60",,,,,,,,,,,
Data,7,monitoring,timestamp_16,"21908",s,heart_rate,"109",bpm,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"21908",s,moderate_activity_minutes,"1",minutes,unknown,"52",,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"21968",s,heart_rate,"110",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"22028",s,heart_rate,"115",bpm,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,timestamp_16,"22028",s,moderate_activity_minutes,"1",minutes,vigorous_activity_minutes,"1",minutes,unknown,"53",,unknown,"61",,,,,,,,,,,
Data,7,monitoring,timestamp_16,"22088",s,heart_rate,"111",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"22148",s,heart_rate,"110",bpm,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,timestamp_16,"22148",s,moderate_activity_minutes,"1",minutes,vigorous_activity_minutes,"1",minutes,unknown,"54",,unknown,"62",,,,,,,,,,,
Data,7,monitoring,timestamp_16,"22268",s,heart_rate,"113",bpm,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,timestamp_16,"22268",s,moderate_activity_minutes,"1",minutes,vigorous_activity_minutes,"1",minutes,unknown,"55",,unknown,"63",,,,,,,,,,,
Data,7,monitoring,timestamp_16,"22328",s,heart_rate,"107",bpm,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"22328",s,moderate_activity_minutes,"1",minutes,unknown,"56",,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"22388",s,heart_rate,"109",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,cycles,"0.0",cycles,active_time,"17760.0",s,active_calories,"967",kcal,timestamp_16,"22388",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"22448",s,heart_rate,"114",bpm,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,timestamp_16,"22448",s,moderate_activity_minutes,"1",minutes,vigorous_activity_minutes,"1",minutes,unknown,"57",,unknown,"64",,,,,,,,,,,
Data,7,monitoring,timestamp_16,"22508",s,heart_rate,"110",bpm,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"22508",s,moderate_activity_minutes,"1",minutes,unknown,"58",,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"22568",s,heart_rate,"115",bpm,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp_16,"22568",s,vigorous_activity_minutes,"1",minutes,unknown,"65",,,,,,,,,,,,,,,,,
