Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,2,monitoring,cycles,"0.0",cycles,active_time,"9013.0",s,active_calories,"555",kcal,timestamp_16,"62692",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"62752",s,heart_rate,"94",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"32|245|130|58|0|1|1|0|1|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"981660960",s,current_activity_type_intensity,"200",,activity_type,"8",,intensity,"6.0",,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"62812",s,heart_rate,"92",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"62872",s,heart_rate,"95",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,cycles,"0.0",cycles,active_time,"9133.0",s,active_calories,"561",kcal,timestamp_16,"62872",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"62932",s,heart_rate,"92",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"62992",s,heart_rate,"88",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"63052",s,heart_rate,"90",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"981661260",s,current_activity_type_intensity,"200",,activity_type,"8",,intensity,"6.0",,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"63112",s,heart_rate,"98",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"63172",s,heart_rate,"92",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"63232",s,heart_rate,"91",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,cycles,"0.0",cycles,active_time,"9313.0",s,active_calories,"568",kcal,timestamp_16,"63232",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"63292",s,heart_rate,"89",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"981661500",s,current_activity_type_intensity,"200",,activity_type,"8",,intensity,"6.0",,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"63352",s,heart_rate,"90",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"63412",s,heart_rate,"92",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,steps,"1964",steps,active_time,"4397.0",s,active_calories,"271",kcal,timestamp_16,"63412",s,current_activity_type_intensity,"102",,activity_type,"6",,intensity,"3.0",,,,,
Data,7,monitoring,timestamp_16,"63472",s,heart_rate,"93",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,cycles,"0.0",cycles,active_time,"9373.0",s,active_calories,"571",kcal,timestamp_16,"63472",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"63532",s,heart_rate,"98",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"981661740",s,current_activity_type_intensity,"200",,activity_type,"8",,intensity,"6.0",,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"63592",s,heart_rate,"91",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"63652",s,heart_rate,"102",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"63712",s,heart_rate,"109",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,cycles,"0.0",cycles,active_time,"9553.0",s,active_calories,"582",kcal,timestamp_16,"63712",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"63772",s,heart_rate,"101",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"63832",s,heart_rate,"105",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,steps,"1985",steps,active_time,"4517.0",s,active_calories,"281",kcal,timestamp_16,"63832",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,7,monitoring,timestamp_16,"63892",s,heart_rate,"114",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"63952",s,heart_rate,"105",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"64072",s,heart_rate,"107",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"64132",s,heart_rate,"108",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,cycles,"0.0",cycles,active_time,"9853.0",s,active_calories,"601",kcal,timestamp_16,"64132",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"64192",s,heart_rate,"107",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,steps,"1999",steps,active_time,"4577.0",s,active_calories,"285",kcal,timestamp_16,"64192",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,7,monitoring,timestamp_16,"64252",s,heart_rate,"108",bpm,,,,,,,,,,,,,,,,,,,
Definition,3,monitoring,timestamp_16,1,,moderate_activity_minutes,1,,vigorous_activity_minutes,1,,unknown,1,,unknown,1,,,,,,,,,,,
Data,3,monitoring,timestamp_16,"64252",s,moderate_activity_minutes,"9",minutes,vigorous_activity_minutes,"1",minutes,unknown,"42",,unknown,"45",,,,,,,,,,,
Data,2,monitoring,steps,"2010",steps,active_time,"4637.0",s,active_calories,"289",kcal,timestamp_16,"64252",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,2,monitoring,steps,"240",steps,active_time,"360.0",s,active_calories,"19",kcal,timestamp_16,"64312",s,current_activity_type_intensity,"161",,activity_type,"1",,intensity,"5.0",,,,,
Data,7,monitoring,timestamp_16,"64372",s,heart_rate,"116",bpm,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,timestamp_16,"64372",s,moderate_activity_minutes,"1",minutes,vigorous_activity_minutes,"1",minutes,unknown,"43",,unknown,"46",,,,,,,,,,,
Data,2,monitoring,steps,"2090",steps,active_time,"4697.0",s,active_calories,"301",kcal,timestamp_16,"64372",s,current_activity_type_intensity,"102",,activity_type,"6",,intensity,"3.0",,,,,
Data,7,monitoring,timestamp_16,"64432",s,heart_rate,"160",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,cycles,"0.0",cycles,active_time,"9913.0",s,active_calories,"613",kcal,timestamp_16,"64432",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"64492",s,heart_rate,"134",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"64552",s,heart_rate,"114",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"64612",s,heart_rate,"124",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,steps,"2237",steps,active_time,"4877.0",s,active_calories,"320",kcal,timestamp_16,"64612",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,7,monitoring,timestamp_16,"64672",s,heart_rate,"125",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,cycles,"0.0",cycles,active_time,"9973.0",s,active_calories,"619",kcal,timestamp_16,"64672",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"64732",s,heart_rate,"117",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"64792",s,heart_rate,"108",bpm,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,timestamp_16,"64792",s,moderate_activity_minutes,"1",minutes,vigorous_activity_minutes,"6",minutes,unknown,"44",,unknown,"52",,,,,,,,,,,
Data,2,monitoring,steps,"2313",steps,active_time,"4997.0",s,active_calories,"327",kcal,timestamp_16,"64792",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,7,monitoring,timestamp_16,"64852",s,heart_rate,"119",bpm,,,,,,,,,,,,,,,,,,,
Definition,4,monitoring,timestamp_16,1,,vigorous_activity_minutes,1,,unknown,1,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp_16,"64852",s,vigorous_activity_minutes,"1",minutes,unknown,"53",,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"64912",s,heart_rate,"111",bpm,,,,,,,,,,,,,,,,,,,
Definition,5,monitoring,timestamp_16,1,,moderate_activity_minutes,1,,unknown,1,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"64912",s,moderate_activity_minutes,"1",minutes,unknown,"45",,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"64972",s,heart_rate,"109",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"65092",s,heart_rate,"122",bpm,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,timestamp_16,"65092",s,moderate_activity_minutes,"2",minutes,vigorous_activity_minutes,"1",minutes,unknown,"47",,unknown,"54",,,,,,,,,,,
Data,2,monitoring,cycles,"0.0",cycles,active_time,"10273.0",s,active_calories,"638",kcal,timestamp_16,"65092",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"65152",s,heart_rate,"114",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"65212",s,heart_rate,"109",bpm,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,timestamp_16,"65212",s,moderate_activity_minutes,"1",minutes,vigorous_activity_minutes,"1",minutes,unknown,"48",,unknown,"55",,,,,,,,,,,
Data,7,monitoring,timestamp_16,"65332",s,heart_rate,"107",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"65392",s,heart_rate,"108",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"65452",s,heart_rate,"109",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,cycles,"0.0",cycles,active_time,"10633.0",s,active_calories,"656",kcal,timestamp_16,"65452",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"65512",s,heart_rate,"110",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,steps,"2320",steps,active_time,"5057.0",s,active_calories,"330",kcal,timestamp_16,"65512",s,current_activity_type_intensity,"38",,activity_type,"6",,intensity,"1.0",,,,,
Data,7,monitoring,timestamp_16,"36",s,heart_rate,"108",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,cycles,"0.0",cycles,active_time,"10693.0",s,active_calories,"659",kcal,timestamp_16,"36",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"96",s,heart_rate,"109",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,steps,"2357",steps,active_time,"5177.0",s,active_calories,"336",kcal,timestamp_16,"156",s,current_activity_type_intensity,"38",,activity_type,"6",,intensity,"1.0",,,,,
Data,7,monitoring,timestamp_16,"276",s,heart_rate,"108",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,cycles,"0.0",cycles,active_time,"10933.0",s,active_calories,"671",kcal,timestamp_16,"396",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,2,monitoring,steps,"2373",steps,active_time,"5237.0",s,active_calories,"339",kcal,timestamp_16,"456",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,2,monitoring,steps,"2391",steps,active_time,"5297.0",s,active_calories,"342",kcal,timestamp_16,"516",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,2,monitoring,cycles,"0.0",cycles,active_time,"11113.0",s,active_calories,"680",kcal,timestamp_16,"696",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"756",s,heart_rate,"104",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"816",s,heart_rate,"106",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"876",s,heart_rate,"107",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,steps,"2448",steps,active_time,"5477.0",s,active_calories,"351",kcal,timestamp_16,"876",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,7,monitoring,timestamp_16,"936",s,heart_rate,"113",bpm,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,timestamp_16,"936",s,moderate_activity_minutes,"20",minutes,vigorous_activity_minutes,"1",minutes,unknown,"68",,unknown,"56",,,,,,,,,,,
Data,7,monitoring,timestamp_16,"996",s,heart_rate,"112",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"1056",s,heart_rate,"109",bpm,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,timestamp_16,"1056",s,moderate_activity_minutes,"1",minutes,vigorous_activity_minutes,"1",minutes,unknown,"69",,unknown,"57",,,,,,,,,,,
Data,7,monitoring,timestamp_16,"1116",s,heart_rate,"107",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"1176",s,heart_rate,"128",bpm,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,timestamp_16,"1176",s,moderate_activity_minutes,"1",minutes,vigorous_activity_minutes,"1",minutes,unknown,"70",,unknown,"58",,,,,,,,,,,
Data,2,monitoring,cycles,"0.0",cycles,active_time,"11413.0",s,active_calories,"704",kcal,timestamp_16,"1176",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"1236",s,heart_rate,"131",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,steps,"2459",steps,active_time,"5537.0",s,active_calories,"357",kcal,timestamp_16,"1236",s,current_activity_type_intensity,"6",,activity_type,"6",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"1296",s,heart_rate,"118",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,cycles,"0.0",cycles,active_time,"11473.0",s,active_calories,"709",kcal,timestamp_16,"1296",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"1356",s,heart_rate,"114",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,steps,"2475",steps,active_time,"5597.0",s,active_calories,"360",kcal,timestamp_16,"1356",s,current_activity_type_intensity,"38",,activity_type,"6",,intensity,"1.0",,,,,
Data,7,monitoring,timestamp_16,"1416",s,heart_rate,"118",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"1476",s,heart_rate,"124",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,steps,"2523",steps,active_time,"5717.0",s,active_calories,"373",kcal,timestamp_16,"1476",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,7,monitoring,timestamp_16,"1536",s,heart_rate,"117",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"1596",s,heart_rate,"107",bpm,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,timestamp_16,"1596",s,moderate_activity_minutes,"1",minutes,vigorous_activity_minutes,"6",minutes,unknown,"71",,unknown,"64",,,,,,,,,,,
Data,7,monitoring,timestamp_16,"1656",s,heart_rate,"96",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"1716",s,heart_rate,"95",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"1776",s,heart_rate,"94",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"1836",s,heart_rate,"93",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,cycles,"0.0",cycles,active_time,"11833.0",s,active_calories,"720",kcal,timestamp_16,"1836",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,2,monitoring,steps,"2549",steps,active_time,"5777.0",s,active_calories,"374",kcal,timestamp_16,"1896",s,current_activity_type_intensity,"230",,activity_type,"6",,intensity,"7.0",,,,,
Data,7,monitoring,timestamp_16,"1956",s,heart_rate,"102",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,steps,"308",steps,active_time,"420.0",s,active_calories,"21",kcal,timestamp_16,"1956",s,current_activity_type_intensity,"193",,activity_type,"1",,intensity,"6.0",,,,,
Data,7,monitoring,timestamp_16,"2016",s,heart_rate,"107",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"2076",s,heart_rate,"141",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,steps,"2626",steps,active_time,"5897.0",s,active_calories,"386",kcal,timestamp_16,"2076",s,current_activity_type_intensity,"102",,activity_type,"6",,intensity,"3.0",,,,,
Data,7,monitoring,timestamp_16,"2136",s,heart_rate,"127",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"2196",s,heart_rate,"110",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"2256",s,heart_rate,"99",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,cycles,"0.0",cycles,active_time,"12013.0",s,active_calories,"728",kcal,timestamp_16,"2256",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"2316",s,heart_rate,"95",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"12|9|131|58|0|1|3|0|2|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,cycles,"0.0",cycles,active_time,"12073.0",s,active_calories,"730",kcal,timestamp_16,"2316",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"2376",s,heart_rate,"0",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"981666120",s,current_activity_type_intensity,"40",,activity_type,"8",,intensity,"1.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"981666180",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"981666420",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"2736",s,heart_rate,"97",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"2856",s,heart_rate,"96",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,cycles,"0.0",cycles,active_time,"12253.0",s,active_calories,"736",kcal,timestamp_16,"2856",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"2916",s,heart_rate,"0",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"981667200",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"981667260",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"3576",s,heart_rate,"90",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"3636",s,heart_rate,"0",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"981668040",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Definition,6,monitoring,timestamp,1,,distance,1,,cycles,1,,active_time,1,,active_calories,1,,duration_min,1,,activity_type,1,,,,,
Data,6,monitoring,timestamp,"981668040",s,distance,"0.0",m,cycles,"0.0",cycles,active_time,"12253.0",s,active_calories,"736",kcal,duration_min,"1294",min,activity_type,"0",,,,,
Data,6,monitoring,timestamp,"981668040",s,distance,"2329.79",m,steps,"2626",steps,active_time,"5897.0",s,active_calories,"386",kcal,duration_min,"1294",min,activity_type,"6",,,,,
Data,6,monitoring,timestamp,"981668040",s,distance,"409.88",m,steps,"308",steps,active_time,"420.0",s,active_calories,"21",kcal,duration_min,"1294",min,activity_type,"1",,,,,
Definition,7,monitoring,timestamp,1,,unknown,1,,unknown,1,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"981668040",s,unknown,"71",,unknown,"64",,,,,,,,,,,,,,,,,
Definition,0,unknown,unknown,1,,unknown,1,,unknown,1,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"981668040",,unknown,"59",,unknown,"61",,,,,,,,,,,,,,,,,
